"","product","province","year","share_prod"
"108","H",10,"2019-01-01",0.0847189231987332
"109","I",10,"2019-01-01",0.10965954077593
"110","K",10,"2019-01-01",0.0506730007917656
"111","A",11,"2019-01-01",0.0849440488301119
"112","B",11,"2019-01-01",0.08646998982706
"113","C",11,"2019-01-01",0.128687690742625
"114","D",11,"2019-01-01",0.0620549338758901
"115","E",11,"2019-01-01",0.0595116988809766
"116","F",11,"2019-01-01",0.0844354018311292
"117","G",11,"2019-01-01",0.128687690742625
"118","H",11,"2019-01-01",0.132248219735504
"119","I",11,"2019-01-01",0.135808748728383
"120","K",11,"2019-01-01",0.0971515768056968
"121","A",12,"2019-01-01",0.0936051899907322
"122","B",12,"2019-01-01",0.0593141797961075
"123","C",12,"2019-01-01",0.0523632993512512
"124","D",12,"2019-01-01",0.0732159406858202
"125","E",12,"2019-01-01",0.117238183503244
"126","F",12,"2019-01-01",0.132993512511585
"127","G",12,"2019-01-01",0.0871177015755329
"128","H",12,"2019-01-01",0.134847080630213
"129","I",12,"2019-01-01",0.133456904541242
"130","K",12,"2019-01-01",0.115848007414272
"131","A",13,"2019-01-01",0.13565305093293
"132","B",13,"2019-01-01",0.0937972768532526
"133","C",13,"2019-01-01",0.0892586989409985
"134","D",13,"2019-01-01",0.0968229954614221
"135","E",13,"2019-01-01",0.0675743822491175
"136","F",13,"2019-01-01",0.0675743822491175
"137","G",13,"2019-01-01",0.139687342410489
"138","H",13,"2019-01-01",0.125567322239032
"139","I",13,"2019-01-01",0.075642965204236
"140","K",13,"2019-01-01",0.108421583459405
"141","A",24,"2019-01-01",0.102887860982623
"142","B",24,"2019-01-01",0.109138642330291
"143","C",24,"2019-01-01",0.0960120015001875
"144","D",24,"2019-01-01",0.088386048256032
"145","E",24,"2019-01-01",0.104138017252157
"146","F",24,"2019-01-01",0.0910113764220528
"147","G",24,"2019-01-01",0.108763595449431
"148","H",24,"2019-01-01",0.100637579697462
"149","I",24,"2019-01-01",0.105888236029504
"150","K",24,"2019-01-01",0.09313664208026
"151","A",35,"2019-01-01",0.107391658373292
"152","B",35,"2019-01-01",0.0907445942278114
"153","C",35,"2019-01-01",0.102053741065774
"154","D",35,"2019-01-01",0.0979824482041075
"155","E",35,"2019-01-01",0.103863204559848
"156","F",35,"2019-01-01",0.0982538677282186
"157","G",35,"2019-01-01",0.101149009318737
"158","H",35,"2019-01-01",0.0974396091558853
"159","I",35,"2019-01-01",0.100334750746404
"160","K",35,"2019-01-01",0.100787116619922
"161","A",46,"2019-01-01",0.0885743174924166
"162","B",46,"2019-01-01",0.106370070778564
"163","C",46,"2019-01-01",0.0843276036400404
"164","D",46,"2019-01-01",0.113852376137513
"165","E",46,"2019-01-01",0.0916076845298281
"166","F",46,"2019-01-01",0.117492416582406
"167","G",46,"2019-01-01",0.11850353892821
"168","H",46,"2019-01-01",0.088169868554095
"169","I",46,"2019-01-01",0.0976744186046512
"170","K",46,"2019-01-01",0.093427704752275
"171","A",47,"2019-01-01",0.108155339805825
"172","B",47,"2019-01-01",0.0813592233009709
"173","C",47,"2019-01-01",0.10504854368932
"174","D",47,"2019-01-01",0.0786407766990291
"175","E",47,"2019-01-01",0.107378640776699
"176","F",47,"2019-01-01",0.115533980582524
"177","G",47,"2019-01-01",0.115728155339806
"178","H",47,"2019-01-01",0.0900970873786408
"179","I",47,"2019-01-01",0.114174757281553
"180","K",47,"2019-01-01",0.0838834951456311
"181","A",48,"2019-01-01",0.101316245237271
"182","B",48,"2019-01-01",0.106685140284032
"183","C",48,"2019-01-01",0.104433668167648
"184","D",48,"2019-01-01",0.0973328714928992
"185","E",48,"2019-01-01",0.0990647731208867
"186","F",48,"2019-01-01",0.0890197436785591
"187","G",48,"2019-01-01",0.0878074125389678
"188","H",48,"2019-01-01",0.111188084516799
"189","I",48,"2019-01-01",0.0976792518184967
"190","K",48,"2019-01-01",0.105472809144441
"191","A",59,"2019-01-01",0.0976257678897559
"192","B",59,"2019-01-01",0.0989540096297526
"193","C",59,"2019-01-01",0.107587580939731
"194","D",59,"2019-01-01",0.0966295865847584
"195","E",59,"2019-01-01",0.115058940727212
"196","F",59,"2019-01-01",0.0833471691847916
"197","G",59,"2019-01-01",0.0976257678897559
"198","H",59,"2019-01-01",0.0889921965797775
"199","I",59,"2019-01-01",0.111074215507222
"200","K",59,"2019-01-01",0.103104765067242
